X,Y,ogc_fid,object_rid,fon,hei,tyu,cef,csp,di1,di2,di3,di4,tpa,hta,vta,atr,ogr_obj_lnk,ogr_obj_lnk_layer,ogr_atr_val,ogr_angle,ogr_font_size,x_label,y_label,icon_url
-0.028279516191718,49.292614266112,"2984",Attribut_TEX_id_Objet_292239,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.559193000000000,0.829038000000000,0.829038000000000,-0.559193000000000,"1","1","1",TEX_id,Objet_292239,TLINE_id,Chemin,326.0000091099,4,479717.54,6914557.44,
-0.102402957585009,49.2349564547116,"3093",Attribut_TEX_id_Objet_481108,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.340380000000000,0.940288000000000,0.940288000000000,-0.340380000000000,"1","1","1",TEX_id,Objet_481108,TLINE_id,COMMUNE              DE                BRUCOURT,340.099973290939,4,474076.48,6908357.92,
-0.093732701625124,49.2296632571131,"3094",Attribut_TEX_id_Objet_514839,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.967709000000000,0.252069000000000,0.252069000000000,0.967709000000000,"1","1","1",TEX_id,Objet_514839,TLINE_id,CNE DE CRICQUEVILLE-EN-AUGE,75.4000174008396,4,474684.48,6907744.81,
-0.097880826505089,49.2969746169338,"3895",Attribut_TEX_id_Objet_503716,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.140901000000000,0.990024000000000,0.990024000000000,-0.140901000000000,"1","1","1",TEX_id,Objet_503716,TLINE_id,COMMUNE      DE      CABOURG,351.900015919734,4,474676.21,6915238.52,
-0.099494190792929,49.2918657420381,"3922",Attribut_TEX_id_Objet_100967,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.596225000000000,0.802817000000000,0.802817000000000,0.596225000000000,"1","1","1",TEX_id,Objet_100967,TLINE_id,Chemin,36.6000219844289,4,474536.62,6914675.24,
-0.097794846530787,49.2925372359087,"3923",Attribut_TEX_id_Objet_100968,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.390731000000000,0.920505000000000,0.920505000000000,0.390731000000000,"1","1","1",TEX_id,Objet_100968,TLINE_id,de,22.9999899425465,4,474663.1,6914745.03,
-0.096449800955295,49.292924775415,"4047",Attribut_TEX_id_Objet_100969,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.393942000000000,0.919135000000000,0.919135000000000,0.393942000000000,"1","1","1",TEX_id,Objet_100969,TLINE_id,fer,23.2000124185775,4,474762.58,6914784.27,
-0.09509555797016,49.2933106459526,"4048",Attribut_TEX_id_Objet_100970,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.366501000000000,0.930418000000000,0.930418000000000,0.366501000000000,"1","1","1",TEX_id,Objet_100970,TLINE_id,de,21.4999788416272,4,474862.72,6914823.3,
-0.093688034731456,49.2937166689211,"4097",Attribut_TEX_id_Objet_100971,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.369747000000000,0.929133000000000,0.929133000000000,0.369747000000000,"1","1","1",TEX_id,Objet_100971,TLINE_id,Trouville-sur-Mer,21.7000038445964,4,474966.82,6914864.42,
-0.091918976431754,49.2942254104832,"4146",Attribut_TEX_id_Objet_100972,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.369747000000000,0.929133000000000,0.929133000000000,0.369747000000000,"1","1","1",TEX_id,Objet_100972,TLINE_id,à,21.7000038445964,4,475097.65,6914915.93,
-0.090752872334963,49.2945567497239,"4172",Attribut_TEX_id_Objet_100966,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.376224000000000,0.926529000000000,0.926529000000000,0.376224000000000,"1","1","1",TEX_id,Objet_100966,TLINE_id,Dives-sur-Mer,22.0999780739918,4,475183.87,6914949.44,
-0.089523861204873,49.2945956896851,"4175",Attribut_TEX_id_Objet_503765,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.977046000000000,0.213030000000000,0.213030000000000,0.977046000000000,"1","1","1",TEX_id,Objet_503765,TLINE_id,COMMUNE  DE  HOULGATE,77.7000268182247,4,475273.39,6914950.27,
-0.062902952048113,49.1827184416697,"4212",Attribut_TEX_id_Objet_521424,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.317305000000000,0.948324000000000,0.948324000000000,-0.317305000000000,"1","1","1",TEX_id,Objet_521424,TLINE_id,COMMUNE   D'HOTOT-EN-AUGE,341.499987599222,4,476726.17,6902439.43,
-0.062902952048113,49.1827184416697,"4213",Attribut_TEX_id_Objet_521471,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.317305000000000,0.948324000000000,0.948324000000000,-0.317305000000000,"1","1","1",TEX_id,Objet_521471,TLINE_id,COMMUNE   D'HOTOT-EN-AUGE,341.499987599222,4,476726.17,6902439.43,
