X,Y,geo_borne,annee,object_rid,creat_date,update_dat,lot,icon_url
-0.280566790049523,49.2152060012933,"2535","2020",Objet_270634,2001/07/06,2014/03/03,NCPA,
-0.281361160785712,49.21430248258,"2536","2020",Objet_270636,2001/07/06,2014/03/03,NCPA,
-0.286060664601378,49.2167478709008,"2537","2020",Objet_270642,2001/07/06,2014/03/03,NCPA,
-0.286495568922792,49.2165950100821,"2538","2020",Objet_270643,2001/07/06,2014/03/03,NCPA,
-0.286841577927707,49.2164655381487,"2539","2020",Objet_270644,2001/07/06,2014/03/03,NCPA,
-0.28803763312781,49.2159660876456,"2540","2020",Objet_270646,2001/07/06,2014/03/03,NCPA,
-0.289057513079755,49.2154979784584,"2541","2020",Objet_270647,2001/07/06,2014/03/03,NCPA,
-0.289163815824069,49.2154244423553,"2542","2020",Objet_270648,2001/07/06,2014/03/03,NCPA,
-0.282926901168384,49.2162874084072,"2543","2020",Objet_270620,2001/07/06,2014/03/03,NCPA,
-0.284309787369408,49.2161684639794,"2544","2020",Objet_270622,2001/07/06,2014/03/03,NCPA,
-0.284490842672163,49.2160326083678,"2545","2020",Objet_270623,2001/07/06,2014/03/03,NCPA,
-0.284749154320247,49.2158393988385,"2546","2020",Objet_270624,2001/07/06,2014/03/03,NCPA,
-0.285016617735828,49.2156259637617,"2547","2020",Objet_270625,2001/07/06,2014/03/03,NCPA,
-0.282310591140899,49.2160126706181,"2548","2020",Objet_270630,2001/07/06,2014/03/03,NCPA,
-0.284885125415082,49.217121130453,"2549","2020",Objet_270641,2001/07/06,2014/03/03,NCPA,
-0.282176537498454,49.2169408553346,"2550","2020",Objet_270608,2001/07/06,2014/03/03,NCPA,
-0.280056741478838,49.2157917053043,"2551","2020",Objet_270631,2001/07/06,2014/03/03,NCPA,
-0.27976550762512,49.216141733788,"2552","2020",Objet_270637,2001/07/06,2014/03/03,NCPA,
-0.282208557971196,49.2169129893087,"2553","2020",Objet_270638,2001/07/06,2014/03/03,NCPA,
-0.282449440028325,49.217695449911,"2554","2020",Objet_270607,2001/07/06,2014/03/03,NCPA,
-0.283253039574503,49.217544882255,"2555","2020",Objet_270610,2001/07/06,2014/03/03,NCPA,
-0.283259938640966,49.2175129317265,"2556","2020",Objet_270611,2001/07/06,2014/03/03,NCPA,
-0.283371267614945,49.2175269935476,"2557","2020",Objet_270639,2001/07/06,2014/03/03,NCPA,
-0.283843079381995,49.2174186661961,"2558","2020",Objet_270640,2001/07/06,2014/03/03,NCPA,
-0.281866319213767,49.2173941616196,"2559","2020",Objet_270577,2001/07/06,2014/03/03,NCPA,
-0.280656786712294,49.2183514557888,"2560","2020",Objet_270602,2001/07/06,2014/03/03,NCPA,
-0.281485333775242,49.2179466612828,"2561","2020",Objet_270603,2001/07/06,2014/03/03,NCPA,
-0.281606000907446,49.217900094706,"2562","2020",Objet_270604,2001/07/06,2014/03/03,NCPA,
-0.28197863555073,49.2177915970653,"2563","2020",Objet_270605,2001/07/06,2014/03/03,NCPA,
-0.282326536772784,49.2177219230695,"2564","2020",Objet_270606,2001/07/06,2014/03/03,NCPA,
-0.279389492756747,49.2191654426942,"2565","2020",Objet_270601,2001/07/06,2014/03/03,NCPA,
-0.276666025377497,49.2203141557781,"2566","2020",Objet_270578,2001/07/06,2014/03/03,NCPA,
-0.277646550329897,49.2199850674226,"2567","2020",Objet_270589,2001/07/06,2014/03/03,NCPA,
-0.278692821727794,49.2195557450882,"2568","2020",Objet_270600,2001/07/06,2014/03/03,NCPA,
-0.276011326224747,49.2204829432492,"2569","2020",Objet_270692,2001/07/06,2014/03/03,NCPA,
-0.275220525472976,49.2207541329746,"2570","2020",Objet_270681,2001/07/06,2014/03/03,NCPA,
-0.274386767350857,49.2211496646191,"2571","2020",Objet_270656,2001/07/06,2014/03/03,NCPA,
-0.27477469641537,49.22095241654,"2572","2020",Objet_270669,2001/07/06,2014/03/03,NCPA,
0.000007515035159,49.264816399221,"2573","2020",Objet_961421,2017/04/26,2017/04/26,NCPA,
0.00003361446232,49.2648522234331,"2574","2020",Objet_962096,2017/04/26,2017/04/26,NCPA,
-0.00556910925311,49.2669467416545,"2575","2020",Objet_678307,2013/06/25,2014/03/03,NCPA,
0.001547857346933,49.2676545741935,"2576","2020",Objet_941225,2017/09/26,2017/09/26,NCPA,
0.002658278697505,49.2676392643464,"2577","2020",Objet_941226,2017/09/26,2017/09/26,NCPA,
0.00293098130496,49.2711556005079,"2578","2020",Objet_405544,2008/01/07,2014/03/03,NCPA,
0.00214583148013,49.2713852799632,"2579","2020",Objet_405550,2008/01/07,2014/03/03,NCPA,
0.002578226876581,49.2708591397496,"2580","2020",Objet_514822,2008/01/07,2014/03/03,NCPA,
0.003282003246426,49.2707427657067,"2581","2020",Objet_514825,2008/01/07,2014/03/03,NCPA,
0.003029720318619,49.2704941426668,"2582","2020",Objet_543659,2005/10/17,2014/03/03,NCPA,
-0.002632097734122,49.2741074880766,"2583","2020",Objet_883686,2011/06/21,2014/03/03,NCPA,
-0.002243709865515,49.2743939649145,"2584","2020",Objet_883697,2011/06/21,2014/03/03,NCPA,
-0.000942217973497,49.2740364616222,"2585","2020",Objet_883703,2011/06/21,2014/03/03,NCPA,
0.005315591377166,49.2747877046645,"2586","2020",Objet_257233,2015/09/01,2015/09/01,NCPA,
0.005315591377166,49.2747877046645,"2587","2020",Objet_257211,2015/09/01,2015/09/01,NCPA,
0.005777571766988,49.2753091585259,"2588","2020",Objet_257263,2015/09/01,2015/09/01,NCPA,
0.006421845756848,49.2751433395068,"2589","2020",Objet_257227,2015/09/01,2015/09/01,NCPA,
0.005777571766988,49.2753091585259,"2590","2020",Objet_257219,2015/09/01,2015/09/01,NCPA,
0.006421845756848,49.2751433395068,"2591","2020",Objet_257206,2015/09/01,2015/09/01,NCPA,
-0.004023951203769,49.2784643532297,"2592","2020",Objet_553495,2016/02/04,2016/02/04,NCPA,
-0.003675786927755,49.278419226453,"2593","2020",Objet_553496,2016/02/04,2016/02/04,NCPA,
-0.003519715278053,49.2787500286892,"2594","2020",Objet_553497,2016/02/04,2016/02/04,NCPA,
-0.000286589168646,49.2793240953834,"2595","2020",Objet_529968,2006/05/19,2014/03/03,NCPA,
-0.000149199335994,49.2786965310676,"2596","2020",Objet_539793,2006/05/19,2014/03/03,NCPA,
-0.000049874492061,49.2787098864301,"2597","2020",Objet_555382,2006/05/19,2014/03/03,NCPA,
-0.000106666489018,49.2795382673363,"2598","2020",Objet_559329,2006/05/19,2014/03/03,NCPA,
-0.000061963585598,49.2788848283943,"2599","2020",Objet_559335,2006/05/19,2014/03/03,NCPA,
-0.00010400870577,49.2787162767289,"2600","2020",Objet_559682,2006/05/19,2014/03/03,NCPA,
0.000537769275877,49.2795318921463,"2601","2020",Objet_571191,2006/05/19,2014/03/03,NCPA,
-0.000492835876097,49.2790778722003,"2602","2020",Objet_571770,2006/05/19,2014/03/03,NCPA,
-0.00003423111174,49.278996798914,"2603","2020",Objet_578006,2006/05/19,2014/03/03,NCPA,
0.003663836507568,49.2786539317848,"2604","2020",Objet_1041391,2019/11/13,2019/11/13,NCPA,
0.003638551938623,49.2786536635946,"2605","2020",Objet_1041390,2019/11/13,2019/11/13,NCPA,
0.003537916341749,49.2785491491123,"2606","2020",Objet_1041389,2019/11/13,2019/11/13,NCPA,
0.00005431867369,49.2797115758829,"2607","2020",Objet_578000,2006/05/19,2014/03/03,NCPA,
0.001185935114464,49.2809031650449,"2608","2020",Objet_689576,2010/01/12,2014/03/03,NCPA,
-0.083480471212294,49.2999510737229,"2609","2020",Objet_925774,2013/02/26,2014/03/03,NCPA,
-0.083565064505567,49.2999992909982,"2610","2020",Objet_925775,2013/02/26,2014/03/03,NCPA,
-0.117046277948199,49.2919596762392,"2611","2020",Objet_1120682,2020/03/10,2020/03/10,NCPA,
-0.116757046154813,49.2918302221116,"2612","2020",Objet_1120791,2020/03/10,2020/03/10,NCPA,
-0.116841825135399,49.2918743637491,"2613","2020",Objet_1120820,2020/03/10,2020/03/10,NCPA,
-0.116961706057744,49.2919030243661,"2614","2020",Objet_1120825,2020/03/10,2020/03/10,NCPA,
-0.11707168817799,49.292082090845,"2615","2020",Objet_1120855,2020/03/10,2020/03/10,NCPA,
-0.01034858403427,49.2437505246167,"2616","2020",Objet_1055957,2020/01/14,2020/01/14,NCPA,
-0.010392709230155,49.2438758220612,"2617","2020",Objet_150548,2020/01/14,2020/01/14,NCPA,
-0.009180413298939,49.2443960335513,"2618","2020",Objet_513909,2009/03/04,2014/03/03,NCPA,
-0.008924265336456,49.2446718690158,"2619","2020",Objet_513914,2009/03/04,2014/03/03,NCPA,
-0.009223497850892,49.2442179991283,"2620","2020",Objet_513916,2009/03/04,2014/03/03,NCPA,
-0.008747439753558,49.2448327295268,"2621","2020",Objet_513917,2009/03/04,2014/03/03,NCPA,
-0.009314312229918,49.2442531570816,"2622","2020",Objet_513920,2009/03/04,2014/03/03,NCPA,
-0.008870571271741,49.2446464899605,"2623","2020",Objet_513922,2009/03/04,2014/03/03,NCPA,
-0.008664870569006,49.2447315118689,"2624","2020",Objet_513924,2009/03/04,2014/03/03,NCPA,
-0.009290923164137,49.2442432151808,"2625","2020",Objet_513935,2009/03/04,2014/03/03,NCPA,
-0.008695923112918,49.2450146625777,"2626","2020",Objet_562995,2005/09/15,2014/03/03,NCPA,
-0.010295255436216,49.2443069338393,"2627","2020",Objet_947885,2014/05/19,2014/05/19,NCPA,
-0.010110927728731,49.2443672243268,"2628","2020",Objet_947922,2014/05/19,2014/05/19,NCPA,
-0.009999426626879,49.2444157101285,"2629","2020",Objet_947923,2014/05/19,2014/05/19,NCPA,
-0.010674881723983,49.2440091188959,"2630","2020",Objet_1055959,2020/01/14,2020/01/14,NCPA,
-0.007896659415977,49.2454783990142,"2631","2020",Objet_562988,2005/09/15,2014/03/03,NCPA,
-0.007969492378326,49.2454690247729,"2632","2020",Objet_562989,2005/09/15,2014/03/03,NCPA,
-0.03953487395092,49.291780622244,"2633","2020",Objet_819969,2010/10/08,2014/03/03,NCPA,
-0.039062314938246,49.2925589904893,"2634","2020",Objet_819970,2010/10/08,2014/03/03,NCPA,
-0.039593829464785,49.2918031566636,"2635","2020",Objet_819972,2010/08/26,2014/03/03,NCPA,
-0.03953487395092,49.291780622244,"2636","2020",Objet_819975,2010/08/26,2014/03/03,NCPA,
-0.039989796191669,49.2926928789258,"2637","2020",Objet_819976,2010/10/08,2014/03/03,NCPA,
-0.039267683879657,49.292372457155,"2638","2020",Objet_819977,2010/08/26,2014/03/03,NCPA,
-0.039378061775449,49.2921797698554,"2639","2020",Objet_819978,2010/08/26,2014/03/03,NCPA,
-0.039062314938246,49.2925589904893,"2640","2020",Objet_819979,2010/08/26,2014/03/03,NCPA,
-0.039062314938246,49.2925589904893,"2641","2020",Objet_819980,2010/10/08,2014/03/03,NCPA,
-0.040053753087699,49.292510716437,"2642","2020",Objet_819981,2010/08/26,2014/03/03,NCPA,
-0.039998404090178,49.2926685525909,"2643","2020",Objet_819982,2010/08/26,2014/03/03,NCPA,
-0.039989796191669,49.2926928789258,"2644","2020",Objet_819983,2010/08/26,2014/03/03,NCPA,
-0.04352097371599,49.2961865501054,"2645","2020",Objet_972836,2019/03/08,2019/03/08,NCPA,
-0.043459135937418,49.2962552202551,"2646","2020",Objet_837666,2019/03/08,2019/03/08,NCPA,
-0.043390347346316,49.2963319821883,"2647","2020",Objet_837522,2019/03/08,2019/03/08,NCPA,
-0.043437380322999,49.2963458194277,"2648","2020",Objet_838542,2019/03/08,2019/03/08,NCPA,
-0.043882199324317,49.2962405014811,"2649","2020",Objet_972835,2019/03/08,2019/03/08,NCPA,
-0.001651816812633,49.1569141666452,"2650","2020",Objet_922978,2017/04/05,2017/04/05,NCPA,
-0.002177846443496,49.1576844256685,"2651","2020",Objet_958274,2019/02/12,2019/02/12,NCPA,
-0.002307438422174,49.1572508590286,"2652","2020",Objet_958059,2019/02/12,2019/02/12,NCPA,
-0.002177846443496,49.1576844256685,"2653","2020",Objet_958135,2019/02/12,2019/02/12,NCPA,
-0.002057965418494,49.1576562863099,"2654","2020",Objet_958058,2019/02/12,2019/02/12,NCPA,
-0.00133838079255,49.1576644289035,"2655","2020",Objet_1016041,2017/04/05,2017/04/05,NCPA,
-0.002191465439647,49.1574059841591,"2656","2020",Objet_922612,2017/04/05,2017/04/05,NCPA,
-0.002516125186411,49.1573579366268,"2657","2020",Objet_922424,2017/04/05,2017/04/05,NCPA,
-0.042911868717222,49.2253191546589,"2658","2020",Objet_76362,2001/08/17,2014/03/03,NCPA,
-0.043722873239167,49.2268918086422,"2659","2020",Objet_76360,2001/08/17,2014/03/03,NCPA,
-0.044004256974786,49.2263422899574,"2660","2020",Objet_76361,2001/08/17,2014/12/01,NCPA,
-0.043287302746859,49.2261221660319,"2661","2020",Objet_76363,2001/08/17,2014/03/03,NCPA,
-0.043446914455044,49.2264930274803,"2662","2020",Objet_76364,2001/08/17,2014/03/03,NCPA,
-0.049392639636951,49.2283279302419,"2663","2020",Objet_75987,2001/08/17,2014/03/03,NCPA,
-0.049350175028538,49.2283439393197,"2664","2020",Objet_76378,2001/08/17,2014/12/01,NCPA,
-0.044990418285252,49.226934908501,"2665","2020",Objet_76365,2001/08/17,2014/03/03,NCPA,
-0.044771113139556,49.2272439085528,"2666","2020",Objet_76367,2001/08/17,2014/03/03,NCPA,
-0.044777107657718,49.2272523939214,"2667","2020",Objet_76368,2001/08/17,2014/03/03,NCPA,
-0.045713669632351,49.2269981408384,"2668","2020",Objet_76369,2001/08/17,2014/03/03,NCPA,
-0.04574429734092,49.2269887298915,"2669","2020",Objet_76370,2001/08/17,2014/03/03,NCPA,
-0.044744102903688,49.2281636033306,"2670","2020",Objet_76372,2001/08/17,2014/03/03,NCPA,
-0.04477612304512,49.2281474999305,"2671","2020",Objet_76373,2001/08/17,2014/03/03,NCPA,
-0.044842408636963,49.2282210374504,"2672","2020",Objet_76374,2001/08/17,2014/03/03,NCPA,
-0.044861538814708,49.2281959931257,"2673","2020",Objet_76375,2001/08/17,2014/03/03,NCPA,
-0.044798481393092,49.2284431060204,"2674","2020",Objet_76376,2001/08/17,2014/03/03,NCPA,
-0.047312800180409,49.2282897649957,"2675","2020",Objet_170326,2017/04/05,2017/04/05,NCPA,
-0.047796517847425,49.2284231887025,"2676","2020",Objet_170120,2017/04/05,2017/04/05,NCPA,
-0.046805399353418,49.2284792898597,"2677","2020",Objet_167169,2017/04/05,2017/04/05,NCPA,
-0.047025672185091,49.2284012071165,"2678","2020",Objet_166527,2017/04/05,2017/04/05,NCPA,
-0.044412525961889,49.2280475563007,"2679","2020",Objet_76356,2001/08/17,2014/03/03,NCPA,
-0.043828543602647,49.227825515403,"2680","2020",Objet_76357,2001/08/17,2014/03/03,NCPA,
-0.044498568177367,49.2277568586625,"2681","2020",Objet_76358,2001/08/17,2014/03/03,NCPA,
-0.043810247460662,49.2274938197208,"2682","2020",Objet_76359,2001/08/17,2014/03/03,NCPA,
-0.044409971004427,49.227332473726,"2683","2020",Objet_76366,2001/08/17,2014/03/03,NCPA,
-0.044483421557076,49.2282110344009,"2684","2020",Objet_76371,2001/08/17,2014/03/03,NCPA,
-0.04482436292153,49.2287612046848,"2685","2020",Objet_18700,2006/10/10,2014/03/03,NCPA,
-0.048289886757859,49.2285548369437,"2686","2020",Objet_75990,2001/08/17,2014/03/03,NCPA,
-0.04600437807171,49.2292716352634,"2687","2020",Objet_76350,2001/08/17,2014/03/03,NCPA,
-0.045663319289525,49.2294144858758,"2688","2020",Objet_76351,2001/08/17,2014/03/03,NCPA,
-0.045478415290042,49.2291976604887,"2689","2020",Objet_76352,2001/08/17,2014/03/03,NCPA,
-0.044812142098612,49.2286307016536,"2690","2020",Objet_76377,2001/08/17,2014/03/03,NCPA,
-0.045247238930399,49.2287526785899,"2691","2020",Objet_592269,2006/10/10,2014/03/03,NCPA,
-0.044815289045991,49.2286747958693,"2692","2020",Objet_592282,2006/10/10,2014/03/03,NCPA,
-0.045479908712005,49.2291996919848,"2693","2020",Objet_147244,2017/04/05,2017/04/05,NCPA,
-0.04643735520639,49.2285603881776,"2694","2020",Objet_327458,2017/04/05,2017/04/05,NCPA,
-0.047854521238835,49.2284796604645,"2695","2020",Objet_327435,2017/04/05,2017/04/05,NCPA,
-0.045639345392364,49.228573991557,"2696","2020",Objet_170007,2017/04/05,2017/04/05,NCPA,
-0.045325649757601,49.2289667075658,"2697","2020",Objet_170567,2017/04/05,2017/04/05,NCPA,
-0.045845175239814,49.2288638808142,"2698","2020",Objet_147715,2017/04/05,2017/04/05,NCPA,
-0.045841019260389,49.2289495443593,"2699","2020",Objet_147714,2017/04/05,2017/04/05,NCPA,
-0.047492780267342,49.2285255155028,"2700","2020",Objet_147367,2017/04/05,2017/04/05,NCPA,
-0.047470960121068,49.2285025859198,"2701","2020",Objet_147360,2017/04/05,2017/04/05,NCPA,
-0.047528453834112,49.2284781903918,"2702","2020",Objet_147305,2017/04/05,2017/04/05,NCPA,
-0.047550405865284,49.2285010266632,"2703","2020",Objet_147290,2017/04/05,2017/04/05,NCPA,
-0.047604678215382,49.2285082010122,"2704","2020",Objet_147258,2017/04/05,2017/04/05,NCPA,
-0.045895303442185,49.2290408382092,"2705","2020",Objet_147237,2017/04/05,2017/04/05,NCPA,
-0.045649873934806,49.2287270290563,"2706","2020",Objet_147088,2017/04/05,2017/04/05,NCPA,
-0.04639964622306,49.2292444601656,"2707","2020",Objet_295666,2017/04/05,2017/04/05,NCPA,
-0.045782279521903,49.2287896283919,"2708","2020",Objet_146970,2017/04/05,2017/04/05,NCPA,
-0.045712411680942,49.2285923874644,"2709","2020",Objet_147214,2017/04/05,2017/04/05,NCPA,
-0.045752387357062,49.2287089638566,"2710","2020",Objet_147167,2017/04/05,2017/04/05,NCPA,
-0.045257548503742,49.2287854359079,"2711","2020",Objet_147089,2017/04/05,2017/04/05,NCPA,
-0.046196807278768,49.2289238175368,"2712","2020",Objet_153720,2017/04/05,2017/04/05,NCPA,
-0.046278298685375,49.2289126709354,"2713","2020",Objet_153830,2017/04/05,2017/04/05,NCPA,
-0.046438318769955,49.2289263492573,"2714","2020",Objet_162632,2017/04/05,2017/04/05,NCPA,
-0.04652743181297,49.2289815853244,"2715","2020",Objet_165136,2017/04/05,2017/04/05,NCPA,
-0.04662052487123,49.2290950192594,"2716","2020",Objet_166435,2017/04/05,2017/04/05,NCPA,
-0.046538601937768,49.2291617765322,"2717","2020",Objet_166508,2017/04/05,2017/04/05,NCPA,
-0.04613311629795,49.228987594603,"2718","2020",Objet_166509,2017/04/05,2017/04/05,NCPA,
-0.046643429438497,49.2285187418492,"2719","2020",Objet_167209,2017/04/05,2017/04/05,NCPA,
-0.046030809617926,49.2285452942522,"2720","2020",Objet_167210,2017/04/05,2017/04/05,NCPA,
-0.045747181747732,49.2285297014193,"2721","2020",Objet_167535,2017/04/05,2017/04/05,NCPA,
-0.046604468677491,49.2288878715241,"2722","2020",Objet_167568,2017/04/05,2017/04/05,NCPA,
-0.046144740907636,49.2289470855662,"2723","2020",Objet_167569,2017/04/05,2017/04/05,NCPA,
-0.046360171752863,49.2289103313865,"2724","2020",Objet_167572,2017/04/05,2017/04/05,NCPA,
-0.045841807852267,49.2289885700516,"2725","2020",Objet_167749,2017/04/05,2017/04/05,NCPA,
-0.04641348135827,49.2288289132074,"2726","2020",Objet_169589,2017/04/05,2017/04/05,NCPA,
-0.045213960446865,49.2285865410102,"2727","2020",Objet_226575,2017/04/05,2017/04/05,NCPA,
-0.045191712989599,49.228586653361,"2728","2020",Objet_226568,2017/04/05,2017/04/05,NCPA,
-0.04635830014124,49.2288156435455,"2729","2020",Objet_351302,2017/04/05,2017/04/05,NCPA,
-0.046136787161892,49.2288540809125,"2730","2020",Objet_143884,2017/04/05,2017/04/05,NCPA,
-0.045979111613028,49.2288755199912,"2731","2020",Objet_143852,2017/04/05,2017/04/05,NCPA,
-0.045819822238588,49.2287413569329,"2732","2020",Objet_143833,2017/04/05,2017/04/05,NCPA,
-0.045905155482974,49.228842032292,"2733","2020",Objet_143794,2017/04/05,2017/04/05,NCPA,
-0.04578933234108,49.228652880389,"2734","2020",Objet_143470,2017/04/05,2017/04/05,NCPA,
-0.045735806924344,49.2286607108206,"2735","2020",Objet_143819,2017/04/05,2017/04/05,NCPA,
-0.045704134062862,49.2287526477798,"2736","2020",Objet_292642,2017/04/05,2017/04/05,NCPA,
-0.045889487319906,49.228897847911,"2737","2020",Objet_271607,2017/04/05,2017/04/05,NCPA,
-0.045697205053623,49.2289031575606,"2738","2020",Objet_959894,2017/04/05,2017/04/05,NCPA,
-0.046003474385199,49.2290558275975,"2739","2020",Objet_924529,2017/04/05,2017/04/05,NCPA,
-0.045843900541984,49.2291383119921,"2740","2020",Objet_295656,2017/04/05,2017/04/05,NCPA,
-0.046148467990497,49.2290359686063,"2741","2020",Objet_295658,2017/04/05,2017/04/05,NCPA,
-0.046324839090122,49.2288282750719,"2742","2020",Objet_561475,2017/04/05,2017/04/05,NCPA,
-0.046338406096906,49.2288183956205,"2743","2020",Objet_561114,2017/04/05,2017/04/05,NCPA,
-0.046413314009573,49.2285603661658,"2744","2020",Objet_327522,2017/04/05,2017/04/05,NCPA,
-0.046493260376452,49.2288539764433,"2745","2020",Objet_578943,2017/04/05,2017/04/05,NCPA,
-0.047481377635896,49.2285627802911,"2746","2020",Objet_147624,2017/04/05,2017/04/05,NCPA,
-0.047270572490786,49.228654659294,"2747","2020",Objet_147633,2017/04/05,2017/04/05,NCPA,
-0.047010618888394,49.2287727014523,"2748","2020",Objet_147634,2017/04/05,2017/04/05,NCPA,
-0.046818217919207,49.2288598858142,"2749","2020",Objet_147672,2017/04/05,2017/04/05,NCPA,
-0.046371248762999,49.2288255724431,"2750","2020",Objet_147713,2017/04/05,2017/04/05,NCPA,
-0.046698708941998,49.2288902572341,"2751","2020",Objet_147710,2017/04/05,2017/04/05,NCPA,
-0.044616795005204,49.2295028273074,"2752","2020",Objet_76353,2001/08/17,2014/03/03,NCPA,
-0.044504242651165,49.2295370692121,"2753","2020",Objet_76354,2001/08/17,2014/03/03,NCPA,
-0.043996885162935,49.2286476987986,"2754","2020",Objet_76355,2001/08/17,2014/03/03,NCPA,
-0.0439907108832,49.2287014749833,"2755","2020",Objet_591088,2006/10/10,2014/03/03,NCPA,
-0.04405631749694,49.2286911809597,"2756","2020",Objet_592271,2006/10/10,2014/03/03,NCPA,
-0.118051927960911,49.2069165356484,"2757","2020",Objet_280089,2010/06/15,2014/03/03,NCPA,
